,Codigo Piloto,Aerolínea,Origen,Destino,Minutos de retraso,OnTime,Piloto
3033,43580,2,MIA,MIA,-80,,Peter Mariner
3034,43580,10,FLL,SAP,-10,,Peter Mariner
3035,43580,4,SAP,HAJ,-10,,Peter Mariner
3036,43580,10,HHN,FLL,0,,Peter Mariner
3037,43580,3,HHN,TEG,0,,Peter Mariner
3038,43580,7,SAP,SAP,-40,,Peter Mariner
3039,43580,9,HAJ,HHN,0,,Peter Mariner
3040,43580,2,SAP,HHN,80,,Peter Mariner
3041,43580,9,TEG,MIA,10,,Peter Mariner
3042,43580,7,MIA,MIA,-80,,Peter Mariner
3043,43580,5,FLL,SAP,-10,,Peter Mariner
3044,43580,9,FLL,TEG,0,,Peter Mariner
3045,43580,10,HAJ,SAP,-50,,Peter Mariner
3046,43580,8,HAJ,HHN,-20,,Peter Mariner
3047,43580,3,MIA,HAJ,-40,,Peter Mariner
3048,43580,6,FLL,TEG,-10,,Peter Mariner
3049,43580,5,TEG,MIA,-10,,Peter Mariner
3050,43580,1,MIA,FLL,-30,,Peter Mariner
3051,43580,7,FLL,FLL,20,,Peter Mariner
3052,43580,9,SAP,HHN,-60,,Peter Mariner
3053,43580,2,SAP,HHN,-40,,Peter Mariner
3054,43580,7,SAP,SAP,-50,,Peter Mariner
3055,43580,3,HHN,HAJ,-70,,Peter Mariner
3056,43580,7,HHN,SAP,-40,,Peter Mariner
3057,43580,2,SAP,SAP,-10,,Peter Mariner
3058,43580,3,MIA,SAP,0,,Peter Mariner
3059,43580,6,SAP,HHN,-40,,Peter Mariner
3060,43580,3,TEG,HHN,-10,,Peter Mariner
3061,43580,8,MIA,SAP,20,,Peter Mariner
3062,43580,1,FLL,HAJ,30,,Peter Mariner
3063,43580,10,FLL,SAP,0,,Peter Mariner
3064,43580,1,HAJ,SAP,0,,Peter Mariner
3065,43580,10,HHN,MIA,-30,,Peter Mariner
3066,43580,1,SAP,FLL,0,,Peter Mariner
3067,43580,8,HAJ,FLL,-30,,Peter Mariner
3068,43580,4,FLL,SAP,50,,Peter Mariner
3069,43580,5,HAJ,SAP,-30,,Peter Mariner
3070,43580,4,HAJ,FLL,-20,,Peter Mariner
3071,43580,4,FLL,HAJ,0,,Peter Mariner
3072,43580,3,TEG,HAJ,-50,,Peter Mariner
3073,43580,8,SAP,HAJ,-30,,Peter Mariner
3074,43580,2,SAP,FLL,40,,Peter Mariner
3075,43580,8,SAP,TEG,-10,,Peter Mariner
3076,43580,5,MIA,SAP,-40,,Peter Mariner
3077,43580,7,MIA,HHN,-40,,Peter Mariner
3078,43580,8,SAP,HHN,40,,Peter Mariner
3079,43580,4,HAJ,MIA,-10,,Peter Mariner
3080,43580,8,FLL,MIA,-50,,Peter Mariner
3081,43580,2,TEG,SAP,-50,,Peter Mariner
3082,43580,9,HAJ,TEG,-40,,Peter Mariner
3083,43580,9,FLL,SAP,50,,Peter Mariner
3084,43580,3,TEG,HHN,20,,Peter Mariner
3085,43580,5,SAP,HHN,30,,Peter Mariner
3086,43580,3,SAP,SAP,-50,,Peter Mariner
3087,43580,1,SAP,HAJ,50,,Peter Mariner
3088,43580,8,SAP,SAP,30,,Peter Mariner
3089,43580,7,SAP,TEG,10,,Peter Mariner
3090,43580,1,MIA,MIA,0,,Peter Mariner
3091,43580,4,MIA,FLL,20,,Peter Mariner
3092,43580,9,SAP,FLL,80,,Peter Mariner
3093,43580,1,TEG,HAJ,90,,Peter Mariner
3094,43580,7,FLL,MIA,-40,,Peter Mariner
3095,43580,5,TEG,SAP,0,,Peter Mariner
3096,43580,5,SAP,TEG,40,,Peter Mariner
3097,43580,8,SAP,HAJ,-20,,Peter Mariner
3098,43580,6,SAP,HHN,0,,Peter Mariner
3099,43580,7,SAP,HHN,-50,,Peter Mariner
3100,43580,4,MIA,SAP,60,,Peter Mariner
3101,43580,10,MIA,HAJ,-40,,Peter Mariner
3102,43580,3,HAJ,SAP,0,,Peter Mariner
3103,43580,8,HAJ,TEG,0,,Peter Mariner
3104,43580,7,FLL,MIA,-30,,Peter Mariner
3105,43580,4,TEG,FLL,80,,Peter Mariner
3106,43580,10,SAP,FLL,10,,Peter Mariner
3107,43580,1,HHN,HAJ,-10,,Peter Mariner
3108,43580,5,SAP,MIA,20,,Peter Mariner
3109,43580,3,MIA,SAP,-60,,Peter Mariner
3110,43580,3,MIA,TEG,-80,,Peter Mariner
3111,43580,6,SAP,SAP,0,,Peter Mariner
3112,43580,3,TEG,SAP,60,,Peter Mariner
3113,43580,10,MIA,MIA,40,,Peter Mariner
3114,43580,3,TEG,FLL,80,,Peter Mariner
3115,43580,9,HAJ,HAJ,-70,,Peter Mariner
3116,43580,10,FLL,HAJ,60,,Peter Mariner
3117,43580,3,TEG,FLL,20,,Peter Mariner
3118,43580,4,SAP,TEG,50,,Peter Mariner
3119,43580,3,SAP,SAP,40,,Peter Mariner
3120,43580,5,SAP,SAP,30,,Peter Mariner
3121,43580,2,SAP,FLL,-80,,Peter Mariner
3122,43580,8,SAP,HAJ,30,,Peter Mariner
3123,43580,7,MIA,HAJ,40,,Peter Mariner
3124,43580,3,MIA,FLL,-40,,Peter Mariner
3125,43580,8,SAP,TEG,-40,,Peter Mariner
3126,43580,8,HAJ,SAP,10,,Peter Mariner
3127,43580,6,FLL,SAP,-30,,Peter Mariner
3128,43580,2,TEG,SAP,-20,,Peter Mariner
3129,43580,7,SAP,MIA,-40,,Peter Mariner
3130,43580,7,HHN,MIA,0,,Peter Mariner
3131,43580,2,HHN,SAP,70,,Peter Mariner
3132,43580,6,SAP,TEG,-50,,Peter Mariner
3133,43580,4,HAJ,SAP,80,,Peter Mariner
3134,43580,5,SAP,HHN,70,,Peter Mariner
3135,43580,4,SAP,HHN,-30,,Peter Mariner
3136,43580,5,SAP,HAJ,40,,Peter Mariner
3137,43580,2,MIA,FLL,-10,,Peter Mariner
3138,43580,3,MIA,TEG,40,,Peter Mariner
3139,43580,7,SAP,SAP,-10,,Peter Mariner
3140,43580,2,TEG,HHN,40,,Peter Mariner
3141,43580,8,FLL,SAP,50,,Peter Mariner
3142,43580,3,TEG,MIA,-10,,Peter Mariner
3143,43580,5,SAP,MIA,70,,Peter Mariner
3144,43580,6,HHN,SAP,10,,Peter Mariner
3145,43580,2,HHN,TEG,0,,Peter Mariner
3146,43580,10,SAP,SAP,-80,,Peter Mariner
3147,43580,4,FLL,SAP,40,,Peter Mariner
3148,43580,5,SAP,SAP,20,,Peter Mariner
3149,43580,6,MIA,MIA,70,,Peter Mariner
3150,43580,2,MIA,MIA,20,,Peter Mariner
3151,43580,1,SAP,SAP,-20,,Peter Mariner
3152,43580,8,SAP,TEG,0,,Peter Mariner
3153,43580,7,HAJ,FLL,-40,,Peter Mariner
3154,43580,6,HAJ,TEG,-60,,Peter Mariner
3155,43580,6,FLL,SAP,0,,Peter Mariner
3156,43580,4,TEG,HHN,10,,Peter Mariner
3157,43580,9,SAP,MIA,30,,Peter Mariner
3158,43580,9,HHN,SAP,50,,Peter Mariner
3159,43580,4,SAP,HAJ,0,,Peter Mariner
3160,43580,5,MIA,TEG,0,,Peter Mariner
3161,43580,5,MIA,MIA,-70,,Peter Mariner
3162,43580,5,SAP,FLL,0,,Peter Mariner
3163,43580,5,TEG,FLL,10,,Peter Mariner
3164,43580,9,MIA,HAJ,-10,,Peter Mariner
3165,43580,6,TEG,HHN,10,,Peter Mariner
3166,43580,5,SAP,SAP,-10,,Peter Mariner
3167,43580,7,HHN,HAJ,50,,Peter Mariner
3168,43580,6,HHN,SAP,30,,Peter Mariner
3169,43580,10,SAP,SAP,40,,Peter Mariner
3170,43580,9,HAJ,FLL,50,,Peter Mariner
3171,43580,2,SAP,HHN,-10,,Peter Mariner
3172,43580,10,TEG,HHN,30,,Peter Mariner
3173,43580,9,MIA,SAP,-20,,Peter Mariner
3174,43580,3,FLL,HAJ,20,,Peter Mariner
3175,43580,4,FLL,SAP,-30,,Peter Mariner
3176,43580,3,HAJ,SAP,0,,Peter Mariner
3177,43580,9,HAJ,SAP,60,,Peter Mariner
3178,43580,10,FLL,MIA,20,,Peter Mariner
3179,43580,7,TEG,MIA,70,,Peter Mariner
3180,43580,3,HAJ,SAP,-20,,Peter Mariner
3181,43580,1,FLL,TEG,50,,Peter Mariner
3182,43580,6,TEG,SAP,-20,,Peter Mariner
3183,43580,6,SAP,HHN,0,,Peter Mariner
3184,43580,1,SAP,HHN,-30,,Peter Mariner
3185,43580,10,SAP,SAP,10,,Peter Mariner
3186,43580,5,SAP,MIA,0,,Peter Mariner
3187,43580,3,SAP,FLL,-40,,Peter Mariner
3188,43580,9,MIA,FLL,0,,Peter Mariner
3189,43580,5,MIA,HAJ,-10,,Peter Mariner
3190,43580,7,FLL,HHN,0,,Peter Mariner
3191,43580,7,HAJ,HHN,30,,Peter Mariner
3192,43580,3,HAJ,SAP,-30,,Peter Mariner
3193,43580,3,FLL,HAJ,-20,,Peter Mariner
3194,43580,5,TEG,SAP,-40,,Peter Mariner
3195,43580,1,SAP,TEG,0,,Peter Mariner
3196,43580,3,SAP,SAP,-20,,Peter Mariner
3197,43580,2,SAP,HHN,-10,,Peter Mariner
3198,43580,1,MIA,HHN,-20,,Peter Mariner
3199,43580,5,MIA,HAJ,0,,Peter Mariner
3200,43580,1,SAP,FLL,-30,,Peter Mariner
3201,43580,9,HAJ,HAJ,-60,,Peter Mariner
3202,43580,6,FLL,SAP,-30,,Peter Mariner
3203,43580,2,TEG,SAP,60,,Peter Mariner
3204,43580,8,SAP,SAP,10,,Peter Mariner
3205,43580,10,HHN,MIA,30,,Peter Mariner
3206,43580,10,HHN,MIA,-20,,Peter Mariner
3207,43580,4,MIA,HAJ,-20,,Peter Mariner
3208,43580,3,MIA,HAJ,20,,Peter Mariner
3209,43580,1,SAP,SAP,0,,Peter Mariner
3210,43580,6,TEG,SAP,80,,Peter Mariner
3211,43580,10,MIA,SAP,-30,,Peter Mariner
3212,43580,3,FLL,MIA,-50,,Peter Mariner
3213,43580,5,HAJ,FLL,0,,Peter Mariner
3214,43580,1,FLL,HAJ,-30,,Peter Mariner
3215,43580,3,TEG,HAJ,0,,Peter Mariner
3216,43580,5,SAP,FLL,0,,Peter Mariner
3217,43580,7,SAP,TEG,-50,,Peter Mariner
3218,43580,5,SAP,SAP,0,,Peter Mariner
3219,43580,8,SAP,SAP,20,,Peter Mariner
3220,43580,2,SAP,FLL,-20,,Peter Mariner
3221,43580,5,MIA,HAJ,0,,Peter Mariner
3222,43580,6,MIA,HAJ,20,,Peter Mariner
3223,43580,4,SAP,TEG,-20,,Peter Mariner
3224,43580,4,TEG,MIA,40,,Peter Mariner
3225,43580,8,MIA,FLL,-20,,Peter Mariner
3226,43580,1,FLL,FLL,60,,Peter Mariner
3227,43580,9,FLL,HAJ,60,,Peter Mariner
3228,43580,3,HAJ,HAJ,20,,Peter Mariner
3229,43580,2,HAJ,FLL,70,,Peter Mariner
3230,43580,2,FLL,TEG,0,,Peter Mariner
3231,43580,1,TEG,SAP,-40,,Peter Mariner
3232,43580,3,SAP,HHN,-30,,Peter Mariner
3233,43580,6,HHN,MIA,70,,Peter Mariner
3234,43580,2,SAP,HAJ,-80,,Peter Mariner
3235,43580,6,MIA,HAJ,40,,Peter Mariner
3236,43580,4,MIA,FLL,50,,Peter Mariner
3237,43580,2,SAP,TEG,20,,Peter Mariner
3238,43580,10,TEG,SAP,-20,,Peter Mariner
3239,43580,2,MIA,HHN,-20,,Peter Mariner
3240,43580,6,FLL,HHN,80,,Peter Mariner
3241,43580,9,FLL,SAP,20,,Peter Mariner
3242,43580,7,HHN,MIA,40,,Peter Mariner
3243,43580,2,HHN,SAP,10,,Peter Mariner
3244,43580,1,SAP,TEG,-40,,Peter Mariner
3245,43580,9,HAJ,SAP,40,,Peter Mariner
3246,43580,7,HHN,HHN,40,,Peter Mariner
3247,43580,8,SAP,HHN,-30,,Peter Mariner
3248,43580,1,MIA,HHN,-20,,Peter Mariner
3249,43580,8,SAP,SAP,0,,Peter Mariner
3250,43580,10,SAP,HAJ,30,,Peter Mariner
3251,43580,2,SAP,SAP,-30,,Peter Mariner
3252,43580,4,TEG,SAP,-30,,Peter Mariner
3253,43580,3,MIA,SAP,50,,Peter Mariner
3254,43580,5,TEG,FLL,10,,Peter Mariner
3255,43580,3,SAP,FLL,0,,Peter Mariner
3256,43580,5,HHN,HAJ,-10,,Peter Mariner
3257,43580,1,HHN,HAJ,0,,Peter Mariner
3258,43580,4,SAP,SAP,20,,Peter Mariner
3259,43580,2,HAJ,SAP,20,,Peter Mariner
3260,43580,2,SAP,MIA,20,,Peter Mariner
3261,43580,9,TEG,FLL,70,,Peter Mariner
3262,43580,7,MIA,FLL,30,,Peter Mariner
3263,43580,7,FLL,HAJ,30,,Peter Mariner
3264,43580,9,FLL,HAJ,20,,Peter Mariner
3265,43580,6,HAJ,FLL,0,,Peter Mariner
3266,43580,1,HHN,HAJ,-30,,Peter Mariner
3267,43580,3,SAP,SAP,60,,Peter Mariner
3268,43580,1,HAJ,SAP,20,,Peter Mariner
3269,43580,7,SAP,FLL,70,,Peter Mariner
3270,43580,10,SAP,HAJ,40,,Peter Mariner
3271,43580,1,SAP,HAJ,-40,,Peter Mariner
3272,43580,5,MIA,HHN,-30,,Peter Mariner
3273,43580,9,MIA,HHN,40,,Peter Mariner
3274,43580,3,SAP,SAP,0,,Peter Mariner
3275,43580,2,TEG,HAJ,-10,,Peter Mariner
3276,43580,9,MIA,SAP,-40,,Peter Mariner
3277,43580,8,FLL,SAP,-10,,Peter Mariner
3278,43580,1,TEG,SAP,-10,,Peter Mariner
3279,43580,5,MIA,MIA,70,,Peter Mariner
3280,43580,7,FLL,MIA,-10,,Peter Mariner
3281,43580,4,SAP,HAJ,40,,Peter Mariner
3282,43580,10,SAP,HAJ,-80,,Peter Mariner
3283,43580,5,SAP,SAP,0,,Peter Mariner
3284,43580,6,HHN,SAP,0,,Peter Mariner
3285,43580,10,SAP,TEG,60,,Peter Mariner
3286,43580,5,SAP,SAP,-50,,Peter Mariner
3287,43580,4,MIA,SAP,0,,Peter Mariner
3288,43580,9,MIA,MIA,-70,,Peter Mariner
3289,43580,5,SAP,MIA,-60,,Peter Mariner
3290,43580,7,HAJ,HAJ,30,,Peter Mariner
3291,43580,2,FLL,HAJ,0,,Peter Mariner
3292,43580,4,TEG,FLL,-10,,Peter Mariner
3293,43580,8,SAP,TEG,-20,,Peter Mariner
3294,43580,9,HHN,SAP,0,,Peter Mariner
3295,43580,2,HHN,HHN,0,,Peter Mariner
3296,43580,1,MIA,FLL,-10,,Peter Mariner
3297,43580,10,MIA,HAJ,0,,Peter Mariner
3298,43580,2,SAP,HAJ,60,,Peter Mariner
3299,43580,7,TEG,FLL,-10,,Peter Mariner
3300,43580,7,MIA,TEG,0,,Peter Mariner
3301,43580,1,FLL,SAP,20,,Peter Mariner
3302,43580,1,SAP,SAP,80,,Peter Mariner
3303,43580,1,HHN,SAP,-60,,Peter Mariner
3304,43580,9,HHN,MIA,-50,,Peter Mariner
3305,43580,7,SAP,MIA,-20,,Peter Mariner
3306,43580,2,HAJ,SAP,-20,,Peter Mariner
3307,43580,1,SAP,TEG,50,,Peter Mariner
3308,43580,5,TEG,SAP,70,,Peter Mariner
3309,43580,7,MIA,SAP,0,,Peter Mariner
3310,43580,3,FLL,SAP,30,,Peter Mariner
3311,43580,5,TEG,HHN,50,,Peter Mariner
3312,43580,6,MIA,SAP,40,,Peter Mariner
3313,43580,7,FLL,HAJ,40,,Peter Mariner
3314,43580,7,SAP,SAP,0,,Peter Mariner
3315,43580,8,SAP,TEG,-70,,Peter Mariner
3316,43580,1,SAP,MIA,0,,Peter Mariner
3317,43580,7,HHN,FLL,0,,Peter Mariner
3318,43580,1,HHN,FLL,-20,,Peter Mariner
3319,43580,7,SAP,HAJ,0,,Peter Mariner
3320,43580,9,HAJ,HAJ,-30,,Peter Mariner
3321,43580,3,SAP,SAP,30,,Peter Mariner
3322,43580,6,SAP,SAP,-30,,Peter Mariner
3323,43580,2,SAP,SAP,-20,,Peter Mariner
3324,43580,9,MIA,MIA,-10,,Peter Mariner
3325,43580,8,MIA,MIA,-30,,Peter Mariner
3326,43580,3,SAP,SAP,-50,,Peter Mariner
3327,43580,7,TEG,TEG,20,,Peter Mariner
3328,43580,7,MIA,MIA,-10,,Peter Mariner
3329,43580,4,TEG,TEG,-30,,Peter Mariner
3330,43580,9,SAP,SAP,-10,,Peter Mariner
3331,43580,3,HHN,HHN,50,,Peter Mariner
3332,43580,1,HHN,MIA,0,,Peter Mariner
3333,43580,2,SAP,SAP,-30,,Peter Mariner
3334,43580,10,HAJ,TEG,40,,Peter Mariner
3335,43580,6,SAP,SAP,10,,Peter Mariner
3336,43580,10,TEG,MIA,0,,Peter Mariner
3337,43580,8,MIA,FLL,10,,Peter Mariner
3338,43580,4,FLL,FLL,-10,,Peter Mariner
3339,43580,7,FLL,HAJ,-50,,Peter Mariner
3340,43580,4,HAJ,HAJ,50,,Peter Mariner
3341,43580,1,HAJ,FLL,10,,Peter Mariner
3342,43580,9,SAP,HAJ,0,,Peter Mariner
3343,43580,7,HAJ,SAP,40,,Peter Mariner
3344,43580,7,HHN,SAP,10,,Peter Mariner
3345,43580,3,SAP,FLL,0,,Peter Mariner
3346,43580,7,HAJ,HAJ,0,,Peter Mariner
3347,43580,3,SAP,HAJ,10,,Peter Mariner
3348,43580,9,SAP,SAP,0,,Peter Mariner
3349,43580,1,SAP,HAJ,30,,Peter Mariner
3350,43580,9,TEG,SAP,50,,Peter Mariner
3351,43580,5,MIA,SAP,0,,Peter Mariner
3352,43580,4,FLL,SAP,-70,,Peter Mariner
3353,43580,6,FLL,MIA,10,,Peter Mariner
3354,43580,1,HHN,FLL,-30,,Peter Mariner
3355,43580,8,HHN,HAJ,70,,Peter Mariner
3356,43580,9,SAP,HAJ,30,,Peter Mariner
3357,43580,8,HAJ,SAP,10,,Peter Mariner
3358,43580,8,SAP,SAP,-40,,Peter Mariner
3359,43580,5,SAP,SAP,30,,Peter Mariner
3360,43580,6,MIA,HAJ,10,,Peter Mariner
3361,43580,3,FLL,FLL,-10,,Peter Mariner
3362,43580,8,FLL,TEG,-10,,Peter Mariner
3363,43580,2,HAJ,SAP,0,,Peter Mariner
3364,43580,7,HAJ,HHN,0,,Peter Mariner
3365,43580,2,FLL,HHN,-30,,Peter Mariner
3366,43580,9,TEG,SAP,20,,Peter Mariner
3367,43580,4,SAP,HAJ,20,,Peter Mariner
3368,43580,2,HHN,SAP,40,,Peter Mariner
3369,43580,6,HHN,SAP,50,,Peter Mariner
3370,43580,5,SAP,FLL,0,,Peter Mariner
3371,43580,3,HAJ,HAJ,10,,Peter Mariner
3372,43580,10,SAP,HAJ,0,,Peter Mariner
3373,43580,7,SAP,TEG,-40,,Peter Mariner
3374,43580,4,SAP,MIA,20,,Peter Mariner
3375,43580,10,FLL,TEG,-20,,Peter Mariner
3376,43580,8,TEG,SAP,-30,,Peter Mariner
3377,43580,7,MIA,HHN,-20,,Peter Mariner
3378,43580,1,FLL,HHN,60,,Peter Mariner
3379,43580,7,FLL,SAP,-70,,Peter Mariner
3380,43581,2,HAJ,TEG,40,,Homer Williamns
3381,43581,8,FLL,HAJ,20,,Homer Williamns
3382,43581,10,FLL,TEG,20,,Homer Williamns
3383,43581,2,HAJ,SAP,10,,Homer Williamns
3384,43581,8,HAJ,FLL,90,,Homer Williamns
3385,43581,10,SAP,SAP,10,,Homer Williamns
3386,43581,5,TEG,SAP,-50,,Homer Williamns
3387,43581,3,HHN,HAJ,30,,Homer Williamns
3388,43581,7,MIA,MIA,-40,,Homer Williamns
3389,43581,6,HAJ,SAP,0,,Homer Williamns
3390,43581,1,SAP,TEG,20,,Homer Williamns
3391,43581,9,SAP,SAP,-30,,Homer Williamns
3392,43581,5,HHN,TEG,-10,,Homer Williamns
3393,43581,4,HHN,SAP,60,,Homer Williamns
3394,43581,2,FLL,TEG,40,,Homer Williamns
3395,43581,9,FLL,SAP,0,,Homer Williamns
3396,43581,10,SAP,TEG,-20,,Homer Williamns
3397,43581,10,SAP,MIA,0,,Homer Williamns
3398,43581,7,TEG,HAJ,20,,Homer Williamns
3399,43581,3,SAP,SAP,20,,Homer Williamns
3400,43581,2,TEG,HAJ,30,,Homer Williamns
3401,43581,5,MIA,FLL,-20,,Homer Williamns
3402,43581,5,HAJ,MIA,-50,,Homer Williamns
3403,43581,5,SAP,SAP,40,,Homer Williamns
3404,43581,9,HAJ,MIA,0,,Homer Williamns
3405,43581,9,FLL,SAP,-20,,Homer Williamns
3406,43581,9,MIA,HHN,0,,Homer Williamns
3407,43581,10,SAP,SAP,-50,,Homer Williamns
3408,43581,4,HHN,FLL,30,,Homer Williamns
3409,43581,8,SAP,HAJ,20,,Homer Williamns
3410,43581,6,FLL,SAP,0,,Homer Williamns
3411,43581,8,HHN,FLL,10,,Homer Williamns
3412,43581,3,HHN,FLL,-50,,Homer Williamns
3413,43581,1,SAP,HAJ,-40,,Homer Williamns
3414,43581,8,HAJ,HAJ,-10,,Homer Williamns
3415,43581,7,FLL,SAP,30,,Homer Williamns
3416,43581,10,SAP,SAP,0,,Homer Williamns
3417,43581,8,HAJ,SAP,-80,,Homer Williamns
3418,43581,8,HAJ,MIA,-60,,Homer Williamns
3419,43581,1,FLL,MIA,10,,Homer Williamns
3420,43581,1,TEG,SAP,-10,,Homer Williamns
3421,43581,3,HAJ,TEG,40,,Homer Williamns
3422,43581,1,FLL,MIA,-10,,Homer Williamns
3423,43581,4,FLL,FLL,30,,Homer Williamns
3424,43581,10,SAP,FLL,10,,Homer Williamns
3425,43581,5,MIA,HAJ,-50,,Homer Williamns
3426,43581,3,MIA,HAJ,0,,Homer Williamns
3427,43581,1,HHN,SAP,10,,Homer Williamns
3428,43581,5,TEG,SAP,10,,Homer Williamns
3429,43581,5,TEG,SAP,0,,Homer Williamns
3430,43581,3,MIA,MIA,0,,Homer Williamns
3431,43581,7,SAP,HAJ,20,,Homer Williamns
3432,43581,8,SAP,HAJ,0,,Homer Williamns
3433,43581,9,SAP,SAP,70,,Homer Williamns
3434,43581,2,SAP,HHN,0,,Homer Williamns
3435,43581,10,HHN,HAJ,-20,,Homer Williamns
3436,43581,6,SAP,SAP,30,,Homer Williamns
3437,43581,1,TEG,HHN,20,,Homer Williamns
3438,43581,7,SAP,HHN,50,,Homer Williamns
3439,43581,4,HAJ,SAP,20,,Homer Williamns
3440,43581,2,HAJ,SAP,0,,Homer Williamns
3441,43581,1,HHN,HHN,-50,,Homer Williamns
3442,43581,4,HHN,SAP,-10,,Homer Williamns
3443,43581,7,HHN,SAP,-10,,Homer Williamns
3444,43581,8,SAP,SAP,30,,Homer Williamns
3445,43581,2,FLL,SAP,40,,Homer Williamns
3446,43581,2,TEG,HAJ,-10,,Homer Williamns
3447,43581,1,SAP,FLL,-40,,Homer Williamns
3448,43581,7,HHN,SAP,-20,,Homer Williamns
3449,43581,2,FLL,TEG,0,,Homer Williamns
3450,43581,4,SAP,TEG,20,,Homer Williamns
3451,43581,6,SAP,TEG,40,,Homer Williamns
3452,43581,1,MIA,HAJ,0,,Homer Williamns
3453,43581,4,SAP,HAJ,-40,,Homer Williamns
3454,43581,10,FLL,MIA,-40,,Homer Williamns
3455,43581,2,SAP,MIA,50,,Homer Williamns
3456,43581,1,SAP,HHN,40,,Homer Williamns
3457,43581,9,FLL,FLL,0,,Homer Williamns
3458,43581,3,HAJ,FLL,30,,Homer Williamns
3459,43581,9,HAJ,HAJ,20,,Homer Williamns
3460,43581,6,FLL,HAJ,0,,Homer Williamns
3461,43581,7,TEG,FLL,-40,,Homer Williamns
3462,43581,5,MIA,TEG,0,,Homer Williamns
3463,43581,9,SAP,SAP,30,,Homer Williamns
3464,43581,2,HAJ,SAP,0,,Homer Williamns
3465,43581,5,HAJ,FLL,0,,Homer Williamns
3466,43581,1,FLL,HAJ,10,,Homer Williamns
3467,43581,9,TEG,HAJ,0,,Homer Williamns
3468,43581,7,HAJ,FLL,0,,Homer Williamns
3469,43581,6,TEG,HAJ,0,,Homer Williamns
3470,43581,10,TEG,SAP,0,,Homer Williamns
3471,43581,6,MIA,SAP,-30,,Homer Williamns
3472,43581,10,FLL,SAP,0,,Homer Williamns
3473,43581,7,FLL,MIA,-60,,Homer Williamns
3474,43581,2,SAP,MIA,90,,Homer Williamns
3475,43581,8,HHN,HAJ,0,,Homer Williamns
3476,43581,9,HHN,HAJ,0,,Homer Williamns
3477,43581,7,SAP,SAP,-10,,Homer Williamns
3478,43581,7,HAJ,SAP,-20,,Homer Williamns
3479,43581,5,HAJ,SAP,30,,Homer Williamns
3480,43581,1,HAJ,MIA,-30,,Homer Williamns
3481,43581,1,SAP,FLL,-50,,Homer Williamns
3482,43581,6,HAJ,HAJ,20,,Homer Williamns
3483,43581,5,SAP,HAJ,-50,,Homer Williamns
3484,43581,7,SAP,FLL,-10,,Homer Williamns
3485,43581,7,SAP,TEG,-20,,Homer Williamns
3486,43581,10,SAP,SAP,-40,,Homer Williamns
3487,43581,5,MIA,SAP,10,,Homer Williamns
3488,43581,4,FLL,FLL,-50,,Homer Williamns
3489,43581,2,FLL,HAJ,-10,,Homer Williamns
3490,43581,10,HAJ,HAJ,0,,Homer Williamns
3491,43581,5,HAJ,FLL,20,,Homer Williamns
3492,43581,9,FLL,TEG,30,,Homer Williamns
3493,43581,2,TEG,SAP,0,,Homer Williamns
3494,43581,9,SAP,HHN,10,,Homer Williamns
3495,43581,2,HHN,HHN,30,,Homer Williamns
3496,43581,7,HHN,SAP,-50,,Homer Williamns
3497,43581,8,SAP,HAJ,60,,Homer Williamns
3498,43581,4,HAJ,SAP,-30,,Homer Williamns
3499,43581,7,SAP,SAP,-90,,Homer Williamns
3500,43581,3,SAP,FLL,-30,,Homer Williamns
3501,43581,4,SAP,HAJ,-10,,Homer Williamns
3502,43581,6,FLL,HHN,30,,Homer Williamns
3503,43581,1,FLL,SAP,20,,Homer Williamns
3504,43581,6,HAJ,HAJ,0,,Homer Williamns
3505,43581,10,HAJ,SAP,30,,Homer Williamns
3506,43581,10,FLL,SAP,0,,Homer Williamns
3507,43581,7,HAJ,MIA,0,,Homer Williamns
3508,43581,10,SAP,FLL,0,,Homer Williamns
3509,43581,3,SAP,FLL,40,,Homer Williamns
3510,43581,2,SAP,HAJ,50,,Homer Williamns
3511,43581,8,MIA,HAJ,-50,,Homer Williamns
3512,43581,6,SAP,SAP,0,,Homer Williamns
3513,43581,4,MIA,TEG,30,,Homer Williamns
3514,43581,9,MIA,MIA,0,,Homer Williamns
3515,43581,10,SAP,FLL,-60,,Homer Williamns
3516,43581,3,SAP,FLL,40,,Homer Williamns
3517,43581,7,SAP,HAJ,-10,,Homer Williamns
3518,43581,1,HAJ,HHN,-30,,Homer Williamns
3519,43581,1,FLL,SAP,-40,,Homer Williamns
3520,43581,7,TEG,HAJ,40,,Homer Williamns
3521,43581,8,SAP,SAP,20,,Homer Williamns
3522,43581,9,HHN,SAP,-30,,Homer Williamns
3523,43581,2,HHN,FLL,0,,Homer Williamns
3524,43581,9,MIA,HHN,-10,,Homer Williamns
3525,43581,2,MIA,HHN,20,,Homer Williamns
3526,43581,5,SAP,SAP,-20,,Homer Williamns
3527,43581,8,TEG,HAJ,20,,Homer Williamns
3528,43581,4,MIA,SAP,40,,Homer Williamns
3529,43581,8,FLL,SAP,40,,Homer Williamns
3530,43581,8,SAP,MIA,0,,Homer Williamns
3531,43581,2,HHN,FLL,70,,Homer Williamns
3532,43581,9,HHN,FLL,-40,,Homer Williamns
3533,43581,5,SAP,HAJ,-60,,Homer Williamns
3534,43581,10,HAJ,SAP,0,,Homer Williamns
3535,43581,4,SAP,SAP,0,,Homer Williamns
